,names,scores,logfoldchanges,pvals,pvals_adj,abslfc
1490,MEI1,122.36337,3.3222158,0.0,0.0,3.3222158
11929,BAX,-121.58674,-3.321928,0.0,0.0,3.321928
13794,GSTZ1,-122.5244,-3.3215003,0.0,0.0,3.3215003
12954,SPDL1,-122.333954,-3.3214905,0.0,0.0,3.3214905
2434,BEGAIN,119.16893,3.3207462,0.0,0.0,3.3207462
13415,CNN3,-122.44134,-3.3202221,0.0,0.0,3.3202221
1404,SLC30A8,122.44989,3.3200045,0.0,0.0,3.3200045
12527,RBM8A,-122.18526,-3.3198602,0.0,0.0,3.3198602
14274,STIP1,-122.662125,-3.3188076,0.0,0.0,3.3188076
13940,RDH11,-122.55803,-3.3185034,0.0,0.0,3.3185034
8369,ATG9A,-55.824966,-3.318471,0.0,0.0,3.318471
13253,FADS1,-122.40777,-3.3179266,0.0,0.0,3.3179266
13678,PUF60,-122.49351,-3.3177142,0.0,0.0,3.3177142
13975,LINC01816,-122.567856,-3.317688,0.0,0.0,3.317688
13526,HEBP2,-122.45957,-3.3171015,0.0,0.0,3.3171015
1195,COMMD10,122.602066,3.3163793,0.0,0.0,3.3163793
14264,PYURF,-122.65853,-3.3163009,0.0,0.0,3.3163009
1232,EML5,122.58201,3.3145957,0.0,0.0,3.3145957
11812,TUBB4A,-121.383575,-3.3134923,0.0,0.0,3.3134923
345,PTPDC1,123.005905,3.3134186,0.0,0.0,3.3134186
13073,GTF2H5,-122.36727,-3.3130155,0.0,0.0,3.3130155
9642,PRRT4,-98.05443,-3.3126066,0.0,0.0,3.3126066
13518,PRDX6,-122.4582,-3.312245,0.0,0.0,3.312245
10414,LINC00632,-112.21589,-3.3120704,0.0,0.0,3.3120704
12939,SEPHS2,-122.33079,-3.3120282,0.0,0.0,3.3120282
10275,AKAP12,-110.030846,-3.3119001,0.0,0.0,3.3119001
2205,TLDC2,120.33214,3.311249,0.0,0.0,3.311249
646,FGGY,122.88378,3.3101082,0.0,0.0,3.3101082
876,ZNF41,122.768845,3.3062859,0.0,0.0,3.3062859
2224,SYK,120.226036,3.3057914,0.0,0.0,3.3057914
956,FOXO1,122.72948,3.305768,0.0,0.0,3.305768
714,TMCC1,122.849365,3.3056366,0.0,0.0,3.3056366
12471,GSTM3,-122.15176,-3.3050778,0.0,0.0,3.3050778
1810,ENTPD1,121.819374,3.3045485,0.0,0.0,3.3045485
14135,SRI,-122.616684,-3.3039958,0.0,0.0,3.3039958
10227,CHST5,-109.410126,-3.303656,0.0,0.0,3.303656
2114,DCUN1D2,120.799126,3.3032107,0.0,0.0,3.3032107
2592,DLGAP1-AS4,118.09349,3.302518,0.0,0.0,3.302518
14411,SMS,-122.71099,-3.3024259,0.0,0.0,3.3024259
11594,RGS10,-120.855606,-3.3001244,0.0,0.0,3.3001244
14073,PTP4A2,-122.59807,-3.2994645,0.0,0.0,3.2994645
11842,BICC1,-121.42983,-3.2984354,0.0,0.0,3.2984354
2504,NTNG1,118.765564,3.297563,0.0,0.0,3.297563
2605,CLDN16,117.96803,3.2974858,0.0,0.0,3.2974858
10263,SNCA,-109.89693,-3.297216,0.0,0.0,3.297216
11310,TFPI2,-119.83915,-3.297203,0.0,0.0,3.297203
1877,ERAP2,121.61621,3.2971888,0.0,0.0,3.2971888
679,PARD3,122.868996,3.2962425,0.0,0.0,3.2962425
11116,LYSMD2,-118.98864,-3.2958865,0.0,0.0,3.2958865
2793,IRF4,116.61582,3.2954054,0.0,0.0,3.2954054
13534,PAICS,-122.46061,-3.294594,0.0,0.0,3.294594
11546,CHST13,-120.70277,-3.2945886,0.0,0.0,3.2945886
13167,POLR1E,-122.38987,-3.2933083,0.0,0.0,3.2933083
1421,IKZF3,122.43313,3.2930424,0.0,0.0,3.2930424
14032,AKR7A2,-122.58728,-3.292669,0.0,0.0,3.292669
2099,DAPP1,120.87334,3.2922235,0.0,0.0,3.2922235
1922,OVCH1-AS1,121.498955,3.292152,0.0,0.0,3.292152
3843,MYH7B,102.7045,3.2921238,0.0,0.0,3.2921238
11499,CRB3,-120.56198,-3.292014,0.0,0.0,3.292014
13083,TKFC,-122.3693,-3.291705,0.0,0.0,3.291705
11767,CILP2,-121.28871,-3.2909346,0.0,0.0,3.2909346
12730,EEF1AKMT2,-122.26341,-3.2906659,0.0,0.0,3.2906659
12208,GNAQ,-121.948296,-3.289314,0.0,0.0,3.289314
1595,DOCK8,122.22038,3.2892258,0.0,0.0,3.2892258
10646,PCDH17,-114.78004,-3.2886484,0.0,0.0,3.2886484
1814,SPAAR,121.80883,3.2877378,0.0,0.0,3.2877378
13284,TMED9,-122.41207,-3.2877266,0.0,0.0,3.2877266
2133,AMY2B,120.68729,3.2872567,0.0,0.0,3.2872567
13405,CHCHD5,-122.43756,-3.2868707,0.0,0.0,3.2868707
12949,FIS1,-122.33202,-3.2859678,0.0,0.0,3.2859678
822,DPH1,122.7929,3.2856655,0.0,0.0,3.2856655
13558,PCAT7,-122.466064,-3.2852356,0.0,0.0,3.2852356
12010,GPR183,-121.70803,-3.2833657,0.0,0.0,3.2833657
13152,LAMTOR5,-122.38709,-3.2828085,0.0,0.0,3.2828085
2149,SYCE2,120.61703,3.2822762,0.0,0.0,3.2822762
13230,ATP5PD,-122.403625,-3.281925,0.0,0.0,3.281925
1410,PRKG1-AS1,122.44499,3.28143,0.0,0.0,3.28143
14373,IFT22,-122.69943,-3.2806246,0.0,0.0,3.2806246
10431,TMEM51-AS1,-112.42765,-3.2804496,0.0,0.0,3.2804496
2640,SPTSSB,117.785645,3.2795305,0.0,0.0,3.2795305
2547,LRRN1,118.36906,3.278678,0.0,0.0,3.278678
2446,TMEM72-AS1,119.120056,3.2769675,0.0,0.0,3.2769675
3564,GNB3,107.735535,3.2769473,0.0,0.0,3.2769473
64,DENND1A,123.16895,3.2762372,0.0,0.0,3.2762372
4236,SLC26A7,95.703735,3.2754378,0.0,0.0,3.2754378
12534,MSL3,-122.18963,-3.2753792,0.0,0.0,3.2753792
329,PTPN7,123.01208,3.2747502,0.0,0.0,3.2747502
9850,GABRB2,-102.48398,-3.274705,0.0,0.0,3.274705
9106,GJA5,-82.52565,-3.2741964,0.0,0.0,3.2741964
1459,CFAP58,122.39904,3.273908,0.0,0.0,3.273908
11395,C14orf132,-120.18274,-3.2733016,0.0,0.0,3.2733016
14619,MRPL28,-122.814255,-3.2726345,0.0,0.0,3.2726345
2519,CYP39A1,118.66386,3.2725472,0.0,0.0,3.2725472
2552,ZNF534,118.32874,3.2714176,0.0,0.0,3.2714176
3265,ABHD1,111.68781,3.2712286,0.0,0.0,3.2712286
1924,CECR3,121.494705,3.2700129,0.0,0.0,3.2700129
2798,LINC01134,116.556694,3.268794,0.0,0.0,3.268794
2178,OSGIN1,120.43086,3.2685037,0.0,0.0,3.2685037
1427,CAMK2B,122.43091,3.267631,0.0,0.0,3.267631
14453,ANAPC13,-122.72895,-3.2672899,0.0,0.0,3.2672899
12883,TET1,-122.311356,-3.2671208,0.0,0.0,3.2671208
315,GCC2-AS1,123.02005,3.2664251,0.0,0.0,3.2664251
1741,FLRT1,121.99411,3.266092,0.0,0.0,3.266092
1003,MBNL1,122.70646,3.265755,0.0,0.0,3.265755
1994,SLC14A1,121.31101,3.2655752,0.0,0.0,3.2655752
13772,RFK,-122.5184,-3.2654207,0.0,0.0,3.2654207
348,FANCC,123.0047,3.262294,0.0,0.0,3.262294
13929,CCNI,-122.55441,-3.2609708,0.0,0.0,3.2609708
2340,PRR15L,119.64971,3.2597885,0.0,0.0,3.2597885
11110,TEX38,-118.932785,-3.259771,0.0,0.0,3.259771
2176,ELAVL4,120.43517,3.2584033,0.0,0.0,3.2584033
11589,IL10RB,-120.84045,-3.257935,0.0,0.0,3.257935
14438,MAPRE1,-122.72251,-3.256433,0.0,0.0,3.256433
461,GAB2,122.953995,3.2562785,0.0,0.0,3.2562785
11024,SUSD2,-118.35499,-3.254005,0.0,0.0,3.254005
3580,FAM90A1,107.38856,3.253836,0.0,0.0,3.253836
14608,SNU13,-122.80768,-3.2537637,0.0,0.0,3.2537637
1760,AKR1D1,121.94257,3.2536383,0.0,0.0,3.2536383
12202,CPA1,-121.93918,-3.2518356,0.0,0.0,3.2518356
13151,MAD2L2,-122.387,-3.2512696,0.0,0.0,3.2512696
1251,NFIA,122.57039,3.2509794,0.0,0.0,3.2509794
2487,CPLX2,118.85597,3.250975,0.0,0.0,3.250975
14393,PLOD1,-122.704124,-3.2509737,0.0,0.0,3.2509737
13342,COX6B1,-122.42471,-3.2509007,0.0,0.0,3.2509007
12705,C11orf68,-122.25599,-3.250587,0.0,0.0,3.250587
1339,SPDYA,122.50857,3.2502062,0.0,0.0,3.2502062
12466,MRPL51,-122.1462,-3.2498434,0.0,0.0,3.2498434
1057,GK,122.67422,3.24969,0.0,0.0,3.24969
1680,BHLHE40-AS1,122.08852,3.24947,0.0,0.0,3.24947
13937,BAD,-122.55702,-3.2494493,0.0,0.0,3.2494493
2649,ST6GALNAC1,117.721176,3.2493775,0.0,0.0,3.2493775
1162,WDR7,122.61876,3.2490764,0.0,0.0,3.2490764
1367,ARHGAP26,122.484764,3.248936,0.0,0.0,3.248936
11694,MYD88,-121.10075,-3.2486997,0.0,0.0,3.2486997
10211,MYL1,-109.084816,-3.2477317,0.0,0.0,3.2477317
11887,CEBPA,-121.52556,-3.247256,0.0,0.0,3.247256
397,ZNF81,122.97923,3.247027,0.0,0.0,3.247027
4005,LINC02029,99.61154,3.2469347,0.0,0.0,3.2469347
12861,PLEKHG4B,-122.30512,-3.246886,0.0,0.0,3.246886
2454,JAKMIP1,119.0411,3.246604,0.0,0.0,3.246604
1353,ABHD18,122.49871,3.2459333,0.0,0.0,3.2459333
3476,TMEM116,108.98256,3.245447,0.0,0.0,3.245447
12432,MRPL11,-122.132225,-3.2453413,0.0,0.0,3.2453413
3209,EFCC1,112.353,3.2448447,0.0,0.0,3.2448447
9931,FAM72C,-103.902855,-3.243341,0.0,0.0,3.243341
2303,SYT12,119.8451,3.2429373,0.0,0.0,3.2429373
2262,PRDM16,120.07271,3.2425296,0.0,0.0,3.2425296
10445,SLC16A3,-112.54054,-3.2425044,0.0,0.0,3.2425044
2038,KLHL29,121.163704,3.2420874,0.0,0.0,3.2420874
177,SLC45A4,123.08468,3.2418272,0.0,0.0,3.2418272
2392,NPL,119.39621,3.241814,0.0,0.0,3.241814
2564,TOX,118.270935,3.2415001,0.0,0.0,3.2415001
2957,CARNS1,115.08333,3.2412198,0.0,0.0,3.2412198
12507,SRSF9,-122.17357,-3.2411075,0.0,0.0,3.2411075
1508,CA13,122.345245,3.2410922,0.0,0.0,3.2410922
6734,KIF14,14.447483,-3.2408319,2.6001545883017586e-47,2.7166532369921366e-47,3.2408319
10849,HOXB7,-116.87528,-3.2407532,0.0,0.0,3.2407532
1263,LCLAT1,122.56279,3.2395275,0.0,0.0,3.2395275
1872,MBNL3,121.63295,3.2389138,0.0,0.0,3.2389138
2065,DUSP1,121.05276,3.2388654,0.0,0.0,3.2388654
11923,ZNF300,-121.57845,-3.2384737,0.0,0.0,3.2384737
14311,DPH3,-122.67605,-3.2384026,0.0,0.0,3.2384026
11077,MED14OS,-118.72321,-3.2379432,0.0,0.0,3.2379432
3408,CAT,109.8429,3.2377064,0.0,0.0,3.2377064
13116,SSR3,-122.37565,-3.2375689,0.0,0.0,3.2375689
12048,S100A16,-121.764,-3.2371974,0.0,0.0,3.2371974
11037,CXCR4,-118.43923,-3.2362578,0.0,0.0,3.2362578
11759,HCN4,-121.26855,-3.2338507,0.0,0.0,3.2338507
2581,RFTN2,118.17736,3.233798,0.0,0.0,3.233798
11023,RIN1,-118.35181,-3.233588,0.0,0.0,3.233588
12982,METTL26,-122.3442,-3.2334962,0.0,0.0,3.2334962
821,HEATR5B,122.7932,3.2317295,0.0,0.0,3.2317295
757,RAPGEFL1,122.82457,3.2312486,0.0,0.0,3.2312486
1406,TBC1D2,122.44911,3.2311585,0.0,0.0,3.2311585
3938,KIAA1755,100.77857,3.2311413,0.0,0.0,3.2311413
12047,AP1S1,-121.76178,-3.2304537,0.0,0.0,3.2304537
13864,CLPP,-122.53994,-3.230149,0.0,0.0,3.230149
3191,SGK1,112.55648,3.229039,0.0,0.0,3.229039
12211,DCLRE1B,-121.95136,-3.2289732,0.0,0.0,3.2289732
14026,MRPL57,-122.58332,-3.2288609,0.0,0.0,3.2288609
9070,PTPRZ1,-80.98596,-3.2286577,0.0,0.0,3.2286577
3946,MYBPC3,100.622116,3.2284935,0.0,0.0,3.2284935
2217,SHROOM4,120.264984,3.2273223,0.0,0.0,3.2273223
12428,RBM42,-122.13092,-3.22696,0.0,0.0,3.22696
2408,CTNNA2,119.30901,3.2265701,0.0,0.0,3.2265701
10988,RDH10,-118.104744,-3.2265255,0.0,0.0,3.2265255
13013,C17orf58,-122.35189,-3.2252371,0.0,0.0,3.2252371
12456,RNF26,-122.14343,-3.224807,0.0,0.0,3.224807
12397,GLMP,-122.109146,-3.2226777,0.0,0.0,3.2226777
12339,LRRC3,-122.07119,-3.2222598,0.0,0.0,3.2222598
753,SLC44A3,122.82699,3.2215147,0.0,0.0,3.2215147
13074,PRR5,-122.367325,-3.2208233,0.0,0.0,3.2208233
2458,NRSN2-AS1,119.02401,3.2203329,0.0,0.0,3.2203329
14491,SH3GLB2,-122.74286,-3.2194676,0.0,0.0,3.2194676
2705,COLQ,117.280525,3.2192273,0.0,0.0,3.2192273
1286,ABHD2,122.544235,3.2178512,0.0,0.0,3.2178512
14201,SNX17,-122.63537,-3.2175965,0.0,0.0,3.2175965
921,CEP85L,122.74671,3.2175379,0.0,0.0,3.2175379
14083,PHB2,-122.60118,-3.2170012,0.0,0.0,3.2170012
2701,PPFIBP2,117.28799,3.216296,0.0,0.0,3.216296
11524,SAMD15,-120.646996,-3.2157352,0.0,0.0,3.2157352
9921,MEGF10,-103.61449,-3.215003,0.0,0.0,3.215003
12465,POLR2G,-122.14602,-3.2149274,0.0,0.0,3.2149274
13596,BOD1,-122.475266,-3.2139547,0.0,0.0,3.2139547
8461,LNCTAM34A,-59.209766,-3.2124543,0.0,0.0,3.2124543
10279,C7orf25,-110.09279,-3.2121348,0.0,0.0,3.2121348
12654,NDUFB7,-122.234634,-3.2113721,0.0,0.0,3.2113721
14127,UQCC3,-122.61338,-3.2111592,0.0,0.0,3.2111592
486,TANGO6,122.94681,3.210825,0.0,0.0,3.210825
2000,GLT1D1,121.29015,3.2104805,0.0,0.0,3.2104805
2368,MME,119.500824,3.2099965,0.0,0.0,3.2099965
14505,TRMT6,-122.749954,-3.20883,0.0,0.0,3.20883
11201,EFS,-119.37511,-3.2080843,0.0,0.0,3.2080843
1487,RCAN2,122.36646,3.207738,0.0,0.0,3.207738
901,ZNF552,122.7532,3.2076755,0.0,0.0,3.2076755
1210,FAM185A,122.59268,3.2065282,0.0,0.0,3.2065282
10874,CKMT1A,-117.144844,-3.205786,0.0,0.0,3.205786
1771,DOP1B,121.92511,3.2057853,0.0,0.0,3.2057853
12694,ATP5MC3,-122.250885,-3.205729,0.0,0.0,3.205729
12915,HNRNPK,-122.32511,-3.203724,0.0,0.0,3.203724
13793,DNMT1,-122.52363,-3.2031293,0.0,0.0,3.2031293
9758,CILP,-100.52875,-3.2022994,0.0,0.0,3.2022994
13950,UFC1,-122.56149,-3.2010913,0.0,0.0,3.2010913
1360,PLB1,122.49156,3.2007596,0.0,0.0,3.2007596
10088,LINC00648,-107.13762,-3.1989405,0.0,0.0,3.1989405
11558,GPR75,-120.73676,-3.1965055,0.0,0.0,3.1965055
1616,TSGA13,122.19617,3.1961896,0.0,0.0,3.1961896
12752,NOP56,-122.271065,-3.1960402,0.0,0.0,3.1960402
12138,NALT1,-121.86504,-3.1942708,0.0,0.0,3.1942708
1704,ZNF718,122.05481,3.1932747,0.0,0.0,3.1932747
13590,MMGT1,-122.47448,-3.192802,0.0,0.0,3.192802
12644,KNSTRN,-122.23244,-3.19199,0.0,0.0,3.19199
2210,FAM186B,120.30039,3.1913626,0.0,0.0,3.1913626
9835,DPPA4,-102.19282,-3.191357,0.0,0.0,3.191357
13017,GRN,-122.35238,-3.190912,0.0,0.0,3.190912
2041,COL8A2,121.151245,3.190502,0.0,0.0,3.190502
10553,ACAT2,-113.694336,-3.1904156,0.0,0.0,3.1904156
2492,TBXA2R,118.826294,3.190377,0.0,0.0,3.190377
13845,NIPSNAP1,-122.53652,-3.1896913,0.0,0.0,3.1896913
4708,SLC6A6,85.1202,3.1893737,0.0,0.0,3.1893737
3094,ALDH1A2,113.75541,3.1893709,0.0,0.0,3.1893709
8996,BANCR,-78.48141,-3.1893232,0.0,0.0,3.1893232
9463,LAMP5,-92.94152,-3.1890512,0.0,0.0,3.1890512
12020,HES4,-121.72005,-3.1887825,0.0,0.0,3.1887825
14171,ARPC2,-122.626366,-3.188775,0.0,0.0,3.188775
14792,VEGFB,-122.98979,-3.1884127,0.0,0.0,3.1884127
1103,FBXL13,122.655304,3.1880786,0.0,0.0,3.1880786
13730,PDRG1,-122.507416,-3.1880157,0.0,0.0,3.1880157
12038,C10orf95,-121.74874,-3.18777,0.0,0.0,3.18777
2366,BMP6,119.50798,3.1870332,0.0,0.0,3.1870332
13378,MZT1,-122.43197,-3.1861477,0.0,0.0,3.1861477
12193,SOD1,-121.93178,-3.185911,0.0,0.0,3.185911
3492,LINC02204,108.78289,3.1857486,0.0,0.0,3.1857486
1502,SNHG31,122.35083,3.1851003,0.0,0.0,3.1851003
11853,PSMC3IP,-121.45284,-3.18369,0.0,0.0,3.18369
11766,MTHFD2,-121.28662,-3.1829154,0.0,0.0,3.1829154
2174,HVCN1,120.44976,3.182905,0.0,0.0,3.182905
12616,CASTOR1,-122.22381,-3.1826036,0.0,0.0,3.1826036
14625,GDE1,-122.81698,-3.1825657,0.0,0.0,3.1825657
1261,BABAM2,122.565125,3.1817586,0.0,0.0,3.1817586
2040,CNNM2,121.15706,3.180347,0.0,0.0,3.180347
11777,TUBB4B,-121.30079,-3.180304,0.0,0.0,3.180304
12506,PPM1M,-122.17346,-3.179839,0.0,0.0,3.179839
2940,LINC02712,115.21235,3.179188,0.0,0.0,3.179188
871,RNF217-AS1,122.77082,3.1785293,0.0,0.0,3.1785293
2823,IL1R2,116.34594,3.1770601,0.0,0.0,3.1770601
3291,ANKRD7,111.389824,3.1765602,0.0,0.0,3.1765602
1964,PPFIBP1,121.38832,3.1762152,0.0,0.0,3.1762152
11283,DENND2D,-119.71819,-3.176087,0.0,0.0,3.176087
9064,FZD7,-80.71583,-3.1760235,0.0,0.0,3.1760235
1106,GGT7,122.65347,3.1751401,0.0,0.0,3.1751401
1999,MYBPC2,121.291016,3.1747985,0.0,0.0,3.1747985
791,PHEX,122.80831,3.1744514,0.0,0.0,3.1744514
13379,RNF227,-122.43216,-3.1723382,0.0,0.0,3.1723382
2483,CASP8,118.88694,3.1718497,0.0,0.0,3.1718497
1246,SYNJ2,122.57293,3.171533,0.0,0.0,3.171533
11782,DLK1,-121.31443,-3.1713169,0.0,0.0,3.1713169
9490,TRIP13,-93.78521,-3.1712005,0.0,0.0,3.1712005
14316,ARL1,-122.678665,-3.1688564,0.0,0.0,3.1688564
3606,SLC27A6,107.03787,3.1688426,0.0,0.0,3.1688426
13807,PHF13,-122.5287,-3.168656,0.0,0.0,3.168656
12396,ZFP36L2,-122.10872,-3.168292,0.0,0.0,3.168292
192,POLH-AS1,123.07915,3.1659117,0.0,0.0,3.1659117
1390,VPS13D,122.46673,3.1655462,0.0,0.0,3.1655462
6548,GTSE1,22.927525,-3.165217,2.469852222531889e-116,2.65360607884457e-116,3.165217
11094,SCARF2,-118.85494,-3.1651795,0.0,0.0,3.1651795
14070,ARL5B,-122.59707,-3.1615148,0.0,0.0,3.1615148
8815,FCN1,-72.73721,-3.1592543,0.0,0.0,3.1592543
12683,PPP1CA,-122.24605,-3.1589472,0.0,0.0,3.1589472
14606,PPIF,-122.804726,-3.1580396,0.0,0.0,3.1580396
11962,NKX3-1,-121.641426,-3.1576834,0.0,0.0,3.1576834
627,NDOR1,122.890594,3.156679,0.0,0.0,3.156679
11662,FNDC9,-121.04412,-3.1565,0.0,0.0,3.1565
1538,GRIP1,122.30303,3.1554146,0.0,0.0,3.1554146
226,SLC25A53,123.06317,3.1551018,0.0,0.0,3.1551018
1984,PLCE1-AS2,121.33456,3.1549602,0.0,0.0,3.1549602
12404,FGFRL1,-122.113434,-3.1534262,0.0,0.0,3.1534262
7250,CDCA3,-8.31,-3.1525733,9.570162706564717e-17,9.817062048766172e-17,3.1525733
11623,CBLN3,-120.95662,-3.1524723,0.0,0.0,3.1524723
776,LRRC43,122.8144,3.152256,0.0,0.0,3.152256
1859,RAI2,121.69189,3.1520603,0.0,0.0,3.1520603
11906,ENO3,-121.55274,-3.1513054,0.0,0.0,3.1513054
1270,CD58,122.5612,3.1511621,0.0,0.0,3.1511621
3434,PDZRN4,109.522316,3.151162,0.0,0.0,3.151162
13244,RAP2A,-122.406425,-3.1511118,0.0,0.0,3.1511118
12187,IDI1,-121.92821,-3.1509838,0.0,0.0,3.1509838
1531,ZBTB7C,122.308624,3.1506138,0.0,0.0,3.1506138
2727,GABRA1,117.10422,3.150491,0.0,0.0,3.150491
11117,IKBKE,-118.99237,-3.1502926,0.0,0.0,3.1502926
3759,CYP4V2,104.36286,3.149402,0.0,0.0,3.149402
13137,NORAD,-122.38239,-3.1483536,0.0,0.0,3.1483536
628,RUBCN,122.890205,3.1479099,0.0,0.0,3.1479099
11873,GRWD1,-121.498146,-3.1476576,0.0,0.0,3.1476576
11816,HSPA5,-121.39119,-3.147403,0.0,0.0,3.147403
364,ATXN7L1,122.996635,3.1472094,0.0,0.0,3.1472094
514,NOCT,122.93554,3.1469817,0.0,0.0,3.1469817
1215,LPP,122.58943,3.1468704,0.0,0.0,3.1468704
12315,BMI1,-122.053246,-3.1457016,0.0,0.0,3.1457016
13704,C9orf78,-122.49886,-3.1450841,0.0,0.0,3.1450841
2081,DCLK2,120.97622,3.1444519,0.0,0.0,3.1444519
12052,PPDPF,-121.768486,-3.1422677,0.0,0.0,3.1422677
11910,ERICD,-121.55875,-3.1416926,0.0,0.0,3.1416926
1651,DNAH6,122.139854,3.1414752,0.0,0.0,3.1414752
8262,SOX2,-51.643463,-3.141141,0.0,0.0,3.141141
2076,ZBTB44-DT,120.994934,3.1407816,0.0,0.0,3.1407816
2001,KANK3,121.28638,3.1398048,0.0,0.0,3.1398048
2667,IMPG2,117.60907,3.138488,0.0,0.0,3.138488
1121,LRRFIP2,122.64453,3.1368885,0.0,0.0,3.1368885
11603,NOS3,-120.89936,-3.1364758,0.0,0.0,3.1364758
12364,VMO1,-122.090065,-3.1346269,0.0,0.0,3.1346269
1617,RHCE,122.19529,3.1344464,0.0,0.0,3.1344464
12124,TMEM191B,-121.85301,-3.132781,0.0,0.0,3.132781
10419,NKD1,-112.25522,-3.1323984,0.0,0.0,3.1323984
13299,PSMD6,-122.41576,-3.1319098,0.0,0.0,3.1319098
10878,LYPD3,-117.18164,-3.1315753,0.0,0.0,3.1315753
13366,ERG28,-122.430275,-3.1315012,0.0,0.0,3.1315012
2359,STMND1,119.53297,3.1313179,0.0,0.0,3.1313179
2028,TGFBR2,121.19007,3.1308155,0.0,0.0,3.1308155
10457,FAM111A,-112.698006,-3.1301208,0.0,0.0,3.1301208
1304,TANC1,122.53169,3.1293666,0.0,0.0,3.1293666
2143,PRRG4,120.66371,3.1283696,0.0,0.0,3.1283696
2155,C5orf63,120.5357,3.1277387,0.0,0.0,3.1277387
2994,SERPINB7,114.78247,3.127629,0.0,0.0,3.127629
14014,ZFPM1,-122.57774,-3.1275146,0.0,0.0,3.1275146
9147,STC1,-83.78946,-3.1256013,0.0,0.0,3.1256013
14510,PRMT5,-122.75272,-3.1255553,0.0,0.0,3.1255553
3668,ARHGAP25,105.9619,3.1255376,0.0,0.0,3.1255376
12857,SPCS1,-122.303375,-3.1247566,0.0,0.0,3.1247566
2059,EWSAT1,121.06634,3.1238983,0.0,0.0,3.1238983
13696,PAWR,-122.49722,-3.1224282,0.0,0.0,3.1224282
8735,EIF4EBP3,-69.73157,-3.1223993,0.0,0.0,3.1223993
10222,AQP6,-109.29006,-3.122294,0.0,0.0,3.122294
13121,TOMM34,-122.377266,-3.1219842,0.0,0.0,3.1219842
73,MCM9,123.16183,3.1219666,0.0,0.0,3.1219666
12155,OGFRL1,-121.886475,-3.1212986,0.0,0.0,3.1212986
3752,TSPEAR,104.559555,3.120939,0.0,0.0,3.120939
11212,DHFR,-119.40311,-3.1197965,0.0,0.0,3.1197965
9644,S100B,-98.09778,-3.1195145,0.0,0.0,3.1195145
12667,RANBP1,-122.24163,-3.1195078,0.0,0.0,3.1195078
12265,TNFRSF10D,-122.00983,-3.1188934,0.0,0.0,3.1188934
11088,PTX3,-118.83841,-3.1186552,0.0,0.0,3.1186552
12706,PUSL1,-122.256,-3.1182518,0.0,0.0,3.1182518
13974,GRPEL1,-122.56735,-3.1181548,0.0,0.0,3.1181548
1354,HPCAL1,122.49863,3.1180594,0.0,0.0,3.1180594
10991,AMN,-118.14698,-3.1180024,0.0,0.0,3.1180024
14414,ARF1,-122.71388,-3.1177897,0.0,0.0,3.1177897
11282,SEC11C,-119.71262,-3.1175737,0.0,0.0,3.1175737
1275,ZNF157,122.55697,3.1171393,0.0,0.0,3.1171393
2042,ADAMTS15,121.13506,3.115946,0.0,0.0,3.115946
2229,LINC02356,120.21009,3.1159048,0.0,0.0,3.1159048
2045,KCNH8,121.13063,3.1154737,0.0,0.0,3.1154737
10904,CD79B,-117.363625,-3.114459,0.0,0.0,3.114459
1706,SERHL2,122.05309,3.1141064,0.0,0.0,3.1141064
3453,LINC01270,109.3041,3.113868,0.0,0.0,3.113868
995,MALAT1,122.71195,3.1137874,0.0,0.0,3.1137874
712,ATP2A1,122.851265,3.1133952,0.0,0.0,3.1133952
14540,VDAC2,-122.768906,-3.113243,0.0,0.0,3.113243
12736,CHRAC1,-122.2653,-3.1123724,0.0,0.0,3.1123724
3402,C10orf71,109.93394,3.1120577,0.0,0.0,3.1120577
2377,CASC18,119.46279,3.1115384,0.0,0.0,3.1115384
1453,SYTL3,122.40657,3.1112564,0.0,0.0,3.1112564
11695,NKILA,-121.10078,-3.1100788,0.0,0.0,3.1100788
9531,NPNT,-94.8059,-3.1098247,0.0,0.0,3.1098247
11938,COX7B,-121.613,-3.1094127,0.0,0.0,3.1094127
10093,IRX4,-107.17079,-3.1092129,0.0,0.0,3.1092129
8630,S100A10,-65.34827,-3.1091034,0.0,0.0,3.1091034
13243,NR2F6,-122.40634,-3.108915,0.0,0.0,3.108915
11190,TMPO-AS1,-119.352196,-3.1085815,0.0,0.0,3.1085815
12310,ZNF217,-122.04419,-3.1082883,0.0,0.0,3.1082883
3089,GYPB,113.779015,3.107879,0.0,0.0,3.107879
9701,AMBP,-99.2497,-3.1076186,0.0,0.0,3.1076186
14180,ALDH9A1,-122.62894,-3.1073158,0.0,0.0,3.1073158
4144,BACH1-AS1,97.30397,3.106054,0.0,0.0,3.106054
880,ERAP1,122.76781,3.1057804,0.0,0.0,3.1057804
1510,SORBS2,122.34452,3.1051593,0.0,0.0,3.1051593
11125,DDN,-119.0537,-3.1039677,0.0,0.0,3.1039677
2471,CHST8,118.94803,3.1036315,0.0,0.0,3.1036315
1997,ABTB2,121.30184,3.1035528,0.0,0.0,3.1035528
4615,HBA2,87.472206,3.102174,0.0,0.0,3.102174
14432,POLR2E,-122.72149,-3.1018538,0.0,0.0,3.1018538
12750,CHEK1,-122.27004,-3.1010766,0.0,0.0,3.1010766
14757,GRHPR,-122.938576,-3.101069,0.0,0.0,3.101069
13388,CRNKL1,-122.433914,-3.1006083,0.0,0.0,3.1006083
