,names,scores,logfoldchanges,pvals,pvals_adj,abslfc
10247,CARNS1,-26.77223,1.5018885,6.8057479249735135e-158,8.64844893113548e-158,1.5018885
2673,KRT8,89.97208,1.5014857,0.0,0.0,1.5014857
5038,PLXND1,57.29591,1.5012919,0.0,0.0,1.5012919
14148,NAAA,-119.81554,-1.501028,0.0,0.0,1.501028
13695,NR3C2,-106.48116,-1.5005476,0.0,0.0,1.5005476
3885,SECTM1,73.81385,1.5005083,0.0,0.0,1.5005083
2087,DOCK8-AS1,98.01238,1.500479,0.0,0.0,1.500479
1594,EPHB2,105.59267,1.500453,0.0,0.0,1.500453
1183,CEP135,112.1754,1.5002788,0.0,0.0,1.5002788
1949,TMSB10,100.13164,1.5001942,0.0,0.0,1.5001942
